00000864,00000004,1176586
0000086c,00000002,1176774
00000864,00000004,1177111
00000864,00000004,1177279
00000908,00000002,1177601
000008d0,00000002,1178035
000008a0,00000006,1178496
00000890,00000003,1178722
000008f4,00000008,1178842
000008bc,00000002,1178894
000008f8,00000001,1179162
00000888,00000003,1179299
000008b4,00000001,1179365
00000864,00000004,1179674
000008f4,00000008,1180071
00000878,0000000d,1180273
00000900,00000001,1180360
00000888,00000003,1180412
0000089c,00000015,1180695
000008dc,00000006,1180813
00000900,00000001,1180875
000008b4,00000001,1180909
000008e8,00000002,1181167
00000900,00000001,1181295
00000908,00000002,1181361
000008bc,00000002,1181394
00000858,00000002,1181425
000008f4,00000008,1181426
0000089c,00000015,1181430
00000888,00000003,1181431
00000878,0000000d,1181439
00000888,00000003,1181704
000008f4,00000008,1181846
00000864,00000004,1181911
000008e8,00000002,1181944
000008a8,00000001,1182242
00000878,0000000d,1182395
000008bc,00000002,1182455
00000888,00000003,1182492
000008bc,00000002,1182749
000008d0,00000002,1183150
0000087c,00000002,1183351
000008c8,000005c9,1183441
00000910,00000001,1183451
00000904,00000002,1183503
00000878,0000000d,1183540
000008e8,00000002,1183814
000008bc,00000002,1183957
00000908,00000002,1184029
000008d0,00000002,1184337
000008a0,00000006,1184735
00000900,00000001,1185199
00000864,00000004,1185437
000008dc,00000006,1185557
00000904,00000002,1185852
00000864,00000004,1186004
0000089c,00000015,1186542
00000904,00000002,1186850
000008e8,00000002,1187014
00000864,00000004,1187338
000008dc,00000006,1187773
000008c8,000005c9,1187828
000008b4,00000001,1187985
000008dc,00000006,1188099
00000890,00000003,1188151
000008d0,00000002,1188178
00000888,00000003,1188465
00000858,00000002,1188879
00000904,00000002,1189087
00000890,00000003,1189464
000008dc,00000006,1189895
00000890,00000003,1190346
00000864,00000004,1190846
000008a8,00000001,1191093
000008f8,00000001,1191458
000008bc,00000002,1191642
00000904,00000002,1191734
00000864,00000004,1192054
000008bc,00000002,1192451
00000864,00000004,1192653
000008f4,00000008,1193029
00000864,00000004,1193451
0000086c,00000002,1193902
00000904,00000002,1194129
0000089c,00000015,1194262
000008b4,00000001,1194539
00000878,0000000d,1194775
00000908,00000002,1194802
00000890,00000003,1195062
000008b4,00000001,1195190
00000858,00000002,1195528
00000864,00000004,1195699
0000086c,00000002,1195782
00000878,0000000d,1195836
0000087c,00000002,1195847
000008dc,00000006,1196134
000008c8,000005c9,1196168
000008a8,00000001,1196271
000008f4,00000008,1196621
00000908,00000004,1196789
00000908,00000002,1197113
000008dc,00000006,1197552
00000864,00000004,1197768
0000087c,00000002,1198147
000008f4,00000008,1198344
0000089c,00000015,1198453
000008d0,00000002,1199154
0000086c,00000002,1199626
000008f4,00000008,1200140
000008c8,000005c9,1200233
00000890,00000003,1200629
000008c8,0000ca82,1200674
000008b4,00000001,1201114
000008f8,00000001,1201720
00000900,00000001,1202141
00000904,00000002,1202353
00000908,00000002,1202459
000008a0,00000006,1202756
000008c8,000005c9,1202838
000008a0,00000006,1202903
00000904,00000002,1202973
000008d0,00000002,1203282
00000858,00000002,1203437
000008e8,00000002,1203515
000008bc,00000002,1203826
00000908,00000002,1203982
0000086c,00000002,1204332
000008a0,00000006,1204783
00000864,00000004,1205005
0000089c,00000015,1205406
000008a0,00000006,1205823
0000086c,00000002,1206275
00000904,00000002,1206775
000008e8,00000002,1207265
000008f8,00000001,1207749
000008a0,00000006,1207997
0000087c,00000002,1208115
000008bc,00000002,1208416
000008e8,00000002,1208567
0000084c,00000007,1208648
000008a0,00000006,1209352
000008f8,00000001,1209545
000008b4,00000001,1209916
000008c8,000005c9,1210432
000008dc,00000006,1210440
000008d0,00000002,1210603
000008d0,00000002,1210687
000008b4,00000001,1211397
0000089c,00000560,1211477
00000908,00000004,1211599
0000087c,00000002,1211697
00000858,00000002,1211987
0000089c,00000015,1212391
000008c8,000005c9,1212480
000008bc,00000002,1212565
00000878,0000000d,1212673
000008b4,00000001,1212710
000008dc,00000006,1212740
00000890,00000003,1212750
000008d0,00000002,1212756
000008f8,00000001,1212759
00000900,00000001,1213033
000008f8,00000001,1213442
000008b4,00000001,1213750
00000908,00000002,1213803
000008d0,00000002,1214069
00000904,00000002,1214474
00000864,00000004,1214679
00000904,00000002,1214779
000008f4,00000008,1215076
000008c8,000005c9,1215127
000008e8,00000002,1215216
00000878,0000000d,1215572
000008a0,00000006,1215738
000008bc,00000002,1215821
000008d0,00000002,1215865
000008f4,00000008,1216536
000008a0,00000006,1216736
00000878,0000000d,1217116
00000864,00000004,1217294
000008bc,00000002,1217386
000008c8,000005c9,1217606
0000087c,00000002,1217705
000008f8,00000001,1217864
00000904,00000002,1218665
000008b4,00000001,1219128
000008b4,00000001,1219632
000008c8,000005c9,1219696
00000904,00000002,1220125
000008bc,00000002,1220611
000008bc,00000002,1221094
00000864,00000004,1221338
00000888,00000003,1221698
00000900,00000001,1221877
0000082c,00000002,1221969
00000900,00000001,1222014
000008a0,00000006,1222282
000008dc,00000006,1222414
000008f4,00000008,1222754
000008f4,00000008,1223195
00000890,00000003,1223411
00000864,00000004,1223523
000008e8,00000002,1223577
000008b4,00000001,1223844
000008f8,00000001,1224250
000008a8,00000001,1224725
00000888,00000003,1224965
0000089c,00000015,1225342
00000904,00000002,1225503
000008d0,00000002,1225833
000008a8,00000001,1226269
0000089c,00000015,1226508
000008d0,00000002,1226894
000008dc,00000006,1227046
00000878,0000000d,1227399
0000089c,00000015,1227852
000008a8,00000001,1228055
000008c8,000005c9,1228078
000008f4,00000008,1228174
00000900,00000001,1228463
0000089c,00000015,1228871
000008bc,00000002,1229318
00000864,00000004,1229825
0000086c,00000002,1230076
00000878,0000000d,1230214
0000087c,00000002,1230267
00000878,0000000d,1230550
00000864,00000004,1230949
000008e8,00000002,1231423
00000858,00000002,1231933
00000864,00000004,1232430
00000900,00000001,1232675
0000087c,00000002,1233040
00000890,00000003,1233463
00000888,00000003,1233914
00000858,00000002,1234139
000008f8,00000001,1234491
00000888,00000003,1234670
000008b4,00000001,1234757
000008d0,00000002,1234803
000008e8,00000002,1234826
00000890,00000003,1234839
000008bc,00000002,1235116
000008a0,00000006,1235737
00000888,00000003,1236109
0000087c,00000002,1236296
0000086c,00000002,1236630
000008c8,000005c9,1237006
000008b4,00000001,1237068
00000908,00000002,1237289
00000878,0000000d,1237682
000008dc,00000006,1238106
000008a8,00000001,1238317
000008bc,00000002,1238698
00000858,00000002,1239128
000008dc,00000006,1239587
00000858,00000002,1239811
00000900,00000001,1240164
000008e8,00000002,1240582
000008dc,00000006,1240795
000008dc,00000006,1240900
0000087c,00000002,1240949
000008b4,00000001,1240975
00000878,0000000d,1241001
00000904,00000002,1241269
00000900,00000001,1241750
00000908,00000002,1242194
000008bc,00000002,1242416
00000888,00000003,1242800
000008c8,000005c9,1242888
000008a0,00000006,1242995
000008a0,00000006,1243331
0000089c,00000015,1243786
000008e8,00000002,1244227
000008d0,00000002,1244729
00000858,00000002,1245220
000008e8,00000002,1245466
000008b4,00000001,1245828
00000878,0000000d,1246022
00000904,00000002,1246342
000008f8,00000001,1246507
0000087c,00000002,1246831
00000904,00000002,1246993
000008dc,00000006,1247318
0000087c,00000002,1247556
00000878,0000000d,1247608
00000878,0000000d,1247629
000008dc,00000006,1247633
00000908,00000002,1247635
00000864,00000004,1247912
000008d0,00000002,1248048
00000900,00000001,1248388
00000858,00000002,1248560
0000089c,0000048e,1248639
0000086c,00000002,1249119
000008f8,00000001,1249469
0000087c,00000002,1249646
000008f8,00000001,1249973
000008c8,000005c9,1250125
00000864,00000004,1250412
000008c8,000005c9,1250440
00000900,00000001,1250867
000008e8,00000002,1251369
00000878,0000000d,1251631
00000878,0000000d,1251757
000008f8,00000001,1252200
000008a0,00000006,1252553
000008d0,00000002,1252995
00000878,0000000d,1253469
000008c8,000005c9,1253528
0000087c,00000002,1253690
00000878,0000000d,1254057
00000864,00000004,1254466
00000904,00000002,1254913
000008d0,00000002,1255138
00000858,00000002,1255251
000008e8,00000002,1255308
0000086c,00000002,1255337
000008f8,00000001,1255351
0000087c,00000002,1255360
0000089c,00000015,1255655
0000089c,00000015,1256065
00000864,00000004,1256525
000008a8,00000001,1256761
00000878,0000000d,1256893
000008a8,00000001,1257181
000008b4,00000001,1257571
000008e8,00000002,1258039
00000900,00000001,1258272
00000900,00000001,1258629
000008a0,00000006,1258813
000008dc,00000006,1258903
00000904,00000002,1259216
000008b4,00000001,1259374
00000890,00000003,1259456
00000878,0000000d,1259778
00000858,00000002,1260163
00000900,00000001,1260632
00000858,00000002,1261140
0000086c,00000002,1261394
000008d0,00000002,1262277
000008b4,00000001,1262714
0000089c,000004e2,1263193
000008c8,000005c9,1263240
00000890,00000003,1263405
000008dc,00000006,1263763
00000878,0000000d,1263948
000008f8,00000001,1264265
0000089c,0000048e,1264338
000008dc,00000006,1264435
000008d0,00000002,1264514
000008d0,00000002,1264556
00000864,00000004,1264819
000008f4,00000008,1264954
00000904,00000002,1265014
000008a8,00000001,1265318
000008e8,00000002,1265472
000008a0,00000006,1265553
00000888,00000003,1265589
0000087c,00000002,1265608
000008d0,00000002,1265890
00000890,00000003,1266304
000008d0,00000002,1266510
000008b4,00000001,1266905
00000900,00000001,1267291
00000858,00000002,1267757
000008c8,000005c9,1268093
00000878,0000000d,1268118
00000908,00000002,1268166
000008a0,00000006,1268200
00000864,00000004,1268485
00000904,00000002,1268627
00000890,00000003,1268972
00000904,00000002,1269415
000008c8,000005c9,1269469
00000904,00000002,1269877
00000900,00000001,1270379
00000900,00000001,1270631
000008f4,00000008,1271004
00000904,00000002,1271421
00000858,00000002,1271633
00000858,00000002,1272011
00000904,00000002,1272440
00000878,0000000d,1272666
00000890,00000003,1272764
00000890,00000003,1273058
000008e8,00000002,1273444
00000908,00000002,1273638
00000858,00000002,1274007
000008f8,00000001,1274191
00000888,00000003,1274286
000008b4,00000001,1274331
000008d0,00000002,1274356
00000878,0000000d,1274651
00000900,00000001,1275053
00000878,0000000d,1275544
000008e8,00000002,1276133
000008e8,00000002,1276553
000008d0,00000002,1277003
000008c8,000005c9,1277252
00000890,00000003,1277501
00000878,0000000d,1277760
0000086c,00000002,1277874
0000086c,00000002,1277937
000008d0,00000002,1277969
0000084c,00000007,1278262
000008d0,00000002,1278673
000008b4,00000001,1279152
00000900,00000001,1279664
00000908,00000002,1280161
0000087c,00000002,1280649
00000888,00000003,1281134
000008dc,00000006,1281619
00000864,00000004,1282339
000008f8,00000001,1282457
000008e8,00000002,1282519
0000087c,00000002,1282550
00000908,00000002,1282566
000008f4,00000008,1282852
000008a0,00000006,1283262
000008c8,000005c9,1283575
00000878,0000000d,1283747
00000908,00000002,1284247
00000878,0000000d,1284514
000008dc,00000006,1284875
00000900,00000001,1285294
00000900,00000001,1285746
00000900,00000001,1286733
000008bc,00000002,1286979
000008a0,00000006,1287106
000008f8,00000001,1287163
000008e8,00000002,1287435
0000087c,00000002,1287571
000008c8,000005c9,1287724
000008a0,00000006,1287915
000008a8,00000001,1288352
00000900,00000001,1288813
00000900,00000001,1289044
000008a0,00000006,1289165
0000086c,00000002,1289848
000008a0,00000006,1290047
000008bc,00000002,1290141
00000890,00000003,1290431
0000087c,00000002,1290575
000008dc,00000006,1290652
000008a8,00000001,1290684
000008f8,00000001,1290713
0000089c,00000015,1290723
000008c8,000005c9,1290938
00000858,00000002,1290991
000008d0,00000002,1291130
00000908,00000002,1291200
000008a0,00000006,1291665
00000858,00000002,1292010
0000089c,00000015,1292204
000008bc,00000002,1292273
000008c8,000005c9,1292986
000008bc,00000002,1292987
000008a8,00000001,1293457
000008dc,00000006,1293698
000008e8,00000002,1294052
000008c8,000005c9,1294068
000008dc,00000006,1294475
00000878,0000000d,1294692
0000086c,00000002,1295058
0000086c,00000002,1295247
000008d0,00000002,1295342
00000904,00000002,1295390
000008b4,00000001,1295653
0000087c,00000002,1296058
000008f4,00000008,1296538
00000858,00000002,1297041
00000878,0000000d,1297307
00000888,00000003,1297425
0000087c,00000002,1297728
00000900,00000001,1298119
00000878,0000000d,1298599
000008e8,00000002,1299094
0000087c,00000002,1299587
00000908,00000002,1299834
00000900,00000001,1299957
00000888,00000003,1300261
0000089c,00000015,1300670
000008dc,00000006,1300851
00000890,00000003,1301218
000008bc,00000002,1301642
000008dc,00000006,1301859
00000888,00000003,1301963
000008f8,00000001,1302015
000008bc,00000002,1302283
00000904,00000002,1302417
00000864,00000004,1302758
00000878,0000000d,1302937
000008d0,00000002,1303251
000008a0,00000006,1303418
000008f4,00000008,1303502
000008dc,00000006,1303813
00000878,0000000d,1303977
00000904,00000002,1304045
000008f8,00000001,1304084
0000087c,00000002,1304345
0000089c,00000015,1304766
0000089c,00000015,1305239
000008d0,00000002,1305457
00000890,00000003,1305577
00000878,0000000d,1305647
00000858,00000002,1305906
000008a0,00000006,1306317
000008a0,00000006,1306895
000008e8,00000002,1307318
00000904,00000002,1307532
000008a8,00000001,1307910
000008c8,000005c9,1307996
000008b4,00000001,1308100
000008a8,00000001,1308435
000008a8,00000001,1308603
00000900,00000001,1308927
00000858,00000002,1309362
000008f4,00000008,1309825
000008dc,00000006,1310052
00000878,0000000d,1310174
00000904,00000002,1310221
000008e8,00000002,1310490
00000878,0000000d,1310636
000008a0,00000006,1310697
000008a8,00000001,1310998
00000878,0000000d,1311403
000008bc,00000002,1311589
00000888,00000003,1311689
000008d0,00000002,1311738
00000888,00000003,1312004
000008f4,00000008,1312209
000008a0,00000006,1312241
0000086c,00000002,1312494
00000888,00000003,1312624
0000089c,00000015,1312707
00000904,00000002,1312721
000008e8,00000002,1312738
000008bc,00000002,1312755
000008a0,00000006,1312756
000008d0,00000002,1312757
00000878,0000000d,1312758
000008d0,00000002,1313030
00000878,0000000d,1313178
000008a8,00000001,1313235
0000086c,00000002,1313271
00000908,00000002,1313289
0000089c,00000015,1313589
000008c8,000005c9,1313615
00000864,00000004,1313713
000008a8,00000001,1313781
000008d0,00000002,1313818
00000904,00000002,1314076
00000858,00000002,1314477
000008a0,00000006,1314783
000008f8,00000001,1314829
00000864,00000004,1314858
000008d0,00000002,1315141
00000904,00000002,1315284
0000089c,00000015,1315375
00000858,00000002,1315664
000008f4,00000008,1316064
000008c8,000005c9,1316157
0000086c,00000002,1316527
00000840,00000002,1316762
000008a0,00000006,1316884
000008d0,00000002,1317179
000008f4,00000008,1317335
00000890,00000003,1317677
00000878,0000000d,1318188
000008a8,00000001,1318340
000008f4,00000008,1318669
000008a0,00000006,1319100
000008e8,00000002,1319313
000008c8,000005c9,1319329
00000904,00000002,1319422
000008bc,00000002,1319477
00000900,00000001,1319504
00000908,00000002,1319791
000008e8,00000002,1320206
000008d0,00000002,1320414
000008bc,00000002,1320790
000008a0,00000006,1321222
00000858,00000002,1321672
000008f4,00000008,1322177
000008dc,00000006,1322425
000008bc,00000002,1322786
00000888,00000003,1322970
000008d0,00000002,1323061
000008f4,00000008,1323385
000008f4,00000008,1323784
00000890,00000003,1323979
000008b4,00000001,1324349
000008f4,00000008,1324782
0000089c,00000015,1325248
00000878,0000000d,1325467
0000087c,00000002,1325867
00000890,00000003,1326017
00000900,00000001,1326090
000008dc,00000006,1326133
00000858,00000002,1326388
0000087c,00000002,1326518
00000888,00000003,1326856
00000890,00000003,1327025
000008c8,000005c9,1327049
00000900,00000001,1327151
00000904,00000002,1327174
000008a0,00000006,1327461
00000878,0000000d,1327610
000008b4,00000001,1327941
000008dc,00000006,1328118
0000089c,000004e2,1328357
0000087c,00000002,1328440
000008a0,00000006,1328879
000008f4,00000008,1329099
